IVP Time,Sequence Number,Classification State,Classification Zone Name,Zone Limit From,Zone Limit To,Total Net Weight,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
13:31:38,5610,Rejected,Empty,0.00000,120.50000,120.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:31:38,5611,Accepted,Good,132.50000,140.00000,135.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:31:39,5612,Accepted,Good,132.50000,140.00000,132.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:31:39,5613,Accepted,Upsize - Good,140.00000,148.00000,140.80,4.8,3.8,2.8,1.8,0.8,0,0,0,0,0,0,0,0,0,0
13:31:41,5614,Accepted,Upsize - Good,140.00000,148.00000,141.20,5.19999,4.19999,3.19999,2.19999,1.19999,0.19999,0,0,0,0,0,0,0,0,0
14:15:28,5615,Accepted,Good,132.50000,140.00000,139.80,3.8,2.8,1.8,0.8,0,0,0,0,0,0,0,0,0,0,0
14:15:28,5616,Accepted,Good,132.50000,140.00000,138.20,2.19999,1.19999,0.19999,0,0,0,0,0,0,0,0,0,0,0,0
14:15:29,5617,Rejected,Under,120.50000,132.50000,128.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:15:29,5618,Rejected,Under,120.50000,132.50000,121.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:15:29,5619,Accepted,Good,132.50000,140.00000,138.60,2.59999,1.59999,0.59999,0,0,0,0,0,0,0,0,0,0,0,0
14:15:30,5620,Accepted,Good,132.50000,140.00000,137.60,1.59999,0.59999,0,0,0,0,0,0,0,0,0,0,0,0,0
14:15:31,5621,Accepted,Upsize - Good,140.00000,148.00000,145.40,9.4,8.4,7.4,6.4,5.4,4.4,3.4,2.4,1.4,0.4,0,0,0,0,0
14:15:31,5622,Accepted,Upsize - Good,140.00000,148.00000,141.40,5.4,4.4,3.4,2.4,1.4,0.4,0,0,0,0,0,0,0,0,0
14:15:31,5623,Accepted,Upsize - Good,140.00000,148.00000,143.00,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0
14:15:32,5624,Accepted,Good,132.50000,140.00000,133.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:15:32,5625,Accepted,Good,132.50000,140.00000,137.20,1.19999,0.19999,0,0,0,0,0,0,0,0,0,0,0,0,0
14:15:34,5626,Accepted,Upsize - Good,140.00000,148.00000,147.20,11.19999,10.19999,9.19999,8.19999,7.19999,6.19999,5.19999,4.19999,3.19999,2.19999,1.19999,0.19999,0,0,0
14:16:01,5627,Rejected,Under,120.50000,132.50000,130.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:16:01,5628,Accepted,Good,132.50000,140.00000,135.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:16:01,5629,Rejected,Under,120.50000,132.50000,130.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:16:02,5630,Accepted,Good,132.50000,140.00000,138.00,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14:16:03,5631,Accepted,Good,132.50000,140.00000,138.60,2.59999,1.59999,0.59999,0,0,0,0,0,0,0,0,0,0,0,0
14:16:03,5632,Accepted,Upsize - Good,140.00000,148.00000,144.20,8.19999,7.19999,6.19999,5.19999,4.19999,3.19999,2.19999,1.19999,0.19999,0,0,0,0,0,0
14:16:03,5633,Accepted,Good,132.50000,140.00000,133.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:16:04,5634,Rejected,Empty,0.00000,120.50000,119.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:16:04,5635,Accepted,Good,132.50000,140.00000,134.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:16:05,5638,Rejected,Over,148.00000,155.00000,151.80,15.8,14.8,13.8,12.8,11.8,10.8,9.8,8.8,7.8,6.8,5.8,4.8,3.8,2.8,1.8
14:16:54,5639,Rejected,Under,120.50000,132.50000,129.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:16:55,5640,Accepted,Good,132.50000,140.00000,135.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:16:55,5641,Rejected,Under,120.50000,132.50000,121.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:16:56,5644,Rejected,Under,120.50000,132.50000,130.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:16:56,5645,Accepted,Upsize - Good,140.00000,148.00000,141.60,5.59999,4.59999,3.59999,2.59999,1.59999,0.59999,0,0,0,0,0,0,0,0,0
14:16:57,5648,Rejected,Under,120.50000,132.50000,127.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:16:58,5649,Accepted,Upsize - Good,140.00000,148.00000,140.80,4.8,3.8,2.8,1.8,0.8,0,0,0,0,0,0,0,0,0,0
14:17:00,5652,Accepted,Good,132.50000,140.00000,133.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:17:27,5653,Rejected,Empty,0.00000,120.50000,115.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:17:27,5654,Accepted,Good,132.50000,140.00000,138.00,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14:17:27,5655,Rejected,Under,120.50000,132.50000,130.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:17:27,5656,Accepted,Good,132.50000,140.00000,135.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:17:28,5657,Accepted,Good,132.50000,140.00000,135.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:17:28,5658,Rejected,Under,120.50000,132.50000,131.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:17:29,5659,Accepted,Good,132.50000,140.00000,133.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:17:29,5660,Accepted,Good,132.50000,140.00000,135.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:17:29,5661,Accepted,Good,132.50000,140.00000,134.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:17:29,5662,Rejected,Under,120.50000,132.50000,132.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:17:30,5665,Accepted,Good,132.50000,140.00000,135.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:17:32,5666,Accepted,Good,132.50000,140.00000,134.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:18:29,5667,Rejected,Under,120.50000,132.50000,125.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:18:30,5670,Rejected,Under,120.50000,132.50000,125.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:18:30,5671,Accepted,Good,132.50000,140.00000,134.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:18:30,5672,Rejected,Under,120.50000,132.50000,129.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:18:31,5673,Accepted,Good,132.50000,140.00000,139.00,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
14:18:31,5674,Accepted,Good,132.50000,140.00000,134.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:18:32,5675,Rejected,Under,120.50000,132.50000,132.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:18:32,5676,Rejected,Under,120.50000,132.50000,122.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:18:32,5677,Accepted,Upsize - Good,140.00000,148.00000,140.20,4.19999,3.19999,2.19999,1.19999,0.19999,0,0,0,0,0,0,0,0,0,0
14:18:32,5678,Accepted,Good,132.50000,140.00000,135.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:18:33,5679,Accepted,Good,132.50000,140.00000,134.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:18:34,5680,Accepted,Good,132.50000,140.00000,137.20,1.19999,0.19999,0,0,0,0,0,0,0,0,0,0,0,0,0
14:18:42,5681,Rejected,Under,120.50000,132.50000,127.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:18:43,5684,Rejected,Empty,0.00000,120.50000,117.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:18:44,5685,Rejected,Under,120.50000,132.50000,130.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:18:45,5686,Rejected,Under,120.50000,132.50000,131.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:18:45,5687,Rejected,Under,120.50000,132.50000,124.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:18:45,5688,Accepted,Good,132.50000,140.00000,137.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:18:45,5689,Accepted,Good,132.50000,140.00000,134.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:18:46,5690,Accepted,Good,132.50000,140.00000,138.40,2.4,1.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0
14:18:47,5691,Accepted,Upsize - Good,140.00000,148.00000,142.60,6.59999,5.59999,4.59999,3.59999,2.59999,1.59999,0.59999,0,0,0,0,0,0,0,0
14:19:37,5692,Rejected,Under,120.50000,132.50000,125.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:19:37,5693,Accepted,Good,132.50000,140.00000,135.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:19:37,5694,Rejected,Under,120.50000,132.50000,126.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:19:37,5695,Accepted,Good,132.50000,140.00000,134.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:19:37,5696,Accepted,Good,132.50000,140.00000,136.80,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:19:38,5697,Rejected,Under,120.50000,132.50000,125.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:19:39,5698,Accepted,Good,132.50000,140.00000,136.60,0.59999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:19:39,5699,Accepted,Good,132.50000,140.00000,132.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:19:40,5702,Rejected,Over,148.00000,155.00000,150.60,14.59999,13.59999,12.59999,11.59999,10.59999,9.59999,8.59999,7.59999,6.59999,5.59999,4.59999,3.59999,2.59999,1.59999,0.59999
14:19:40,5703,Accepted,Upsize - Good,140.00000,148.00000,144.00,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0
14:19:40,5704,Rejected,Over,148.00000,155.00000,149.60,13.59999,12.59999,11.59999,10.59999,9.59999,8.59999,7.59999,6.59999,5.59999,4.59999,3.59999,2.59999,1.59999,0.59999,0
14:19:45,5705,Accepted,Good,132.50000,140.00000,138.00,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14:19:54,5706,Accepted,Good,132.50000,140.00000,137.40,1.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
14:19:54,5708,Accepted,Upsize - Good,140.00000,148.00000,140.00,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0
14:19:55,5709,Rejected,Under,120.50000,132.50000,131.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:19:55,5710,Accepted,Good,132.50000,140.00000,137.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:19:55,5711,Rejected,Under,120.50000,132.50000,129.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:19:56,5712,Accepted,Good,132.50000,140.00000,137.80,1.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
14:19:56,5713,Accepted,Good,132.50000,140.00000,139.60,3.59999,2.59999,1.59999,0.59999,0,0,0,0,0,0,0,0,0,0,0
14:19:56,5714,Accepted,Good,132.50000,140.00000,139.00,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
14:19:57,5715,Rejected,Under,120.50000,132.50000,123.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:19:57,5716,Rejected,Under,120.50000,132.50000,127.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:19:57,5717,Rejected,Under,120.50000,132.50000,130.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:19:57,5718,Accepted,Good,132.50000,140.00000,136.40,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:20:04,5719,Accepted,Upsize - Good,140.00000,148.00000,141.40,5.4,4.4,3.4,2.4,1.4,0.4,0,0,0,0,0,0,0,0,0
14:20:38,5720,Accepted,Good,132.50000,140.00000,136.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:20:38,5721,Accepted,Good,132.50000,140.00000,133.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:20:38,5722,Rejected,Under,120.50000,132.50000,127.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:20:39,5723,Rejected,Under,120.50000,132.50000,125.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:20:40,5724,Accepted,Upsize - Good,140.00000,148.00000,141.80,5.8,4.8,3.8,2.8,1.8,0.8,0,0,0,0,0,0,0,0,0
14:20:40,5725,Accepted,Upsize - Good,140.00000,148.00000,146.00,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0
14:20:40,5726,Accepted,Upsize - Good,140.00000,148.00000,144.40,8.4,7.4,6.4,5.4,4.4,3.4,2.4,1.4,0.4,0,0,0,0,0,0
14:20:41,5727,Rejected,Under,120.50000,132.50000,123.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:20:41,5728,Accepted,Good,132.50000,140.00000,138.60,2.59999,1.59999,0.59999,0,0,0,0,0,0,0,0,0,0,0,0
14:20:41,5729,Accepted,Good,132.50000,140.00000,136.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:20:41,5730,Accepted,Good,132.50000,140.00000,134.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:20:46,5731,Accepted,Good,132.50000,140.00000,139.20,3.19999,2.19999,1.19999,0.19999,0,0,0,0,0,0,0,0,0,0,0
14:20:53,5732,Accepted,Upsize - Good,140.00000,148.00000,143.20,7.19999,6.19999,5.19999,4.19999,3.19999,2.19999,1.19999,0.19999,0,0,0,0,0,0,0
14:20:54,5733,Accepted,Good,132.50000,140.00000,136.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:20:54,5734,Rejected,Under,120.50000,132.50000,131.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:20:54,5735,Rejected,Under,120.50000,132.50000,131.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:20:54,5736,Accepted,Good,132.50000,140.00000,134.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:20:55,5737,Accepted,Upsize - Good,140.00000,148.00000,142.20,6.19999,5.19999,4.19999,3.19999,2.19999,1.19999,0.19999,0,0,0,0,0,0,0,0
14:20:55,5738,Accepted,Good,132.50000,140.00000,136.40,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:20:56,5739,Accepted,Upsize - Good,140.00000,148.00000,146.00,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0
14:20:56,5740,Accepted,Good,132.50000,140.00000,134.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:20:56,5741,Rejected,Under,120.50000,132.50000,131.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:20:57,5742,Accepted,Good,132.50000,140.00000,133.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:20:57,5743,Accepted,Good,132.50000,140.00000,138.00,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14:20:57,5744,Accepted,Good,132.50000,140.00000,137.20,1.19999,0.19999,0,0,0,0,0,0,0,0,0,0,0,0,0
14:21:00,5745,Accepted,Good,132.50000,140.00000,137.60,1.59999,0.59999,0,0,0,0,0,0,0,0,0,0,0,0,0
14:21:18,5746,Accepted,Good,132.50000,140.00000,139.80,3.8,2.8,1.8,0.8,0,0,0,0,0,0,0,0,0,0,0
14:21:19,5747,Accepted,Good,132.50000,140.00000,138.60,2.59999,1.59999,0.59999,0,0,0,0,0,0,0,0,0,0,0,0
14:21:19,5748,Accepted,Good,132.50000,140.00000,135.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:21:19,5749,Rejected,Under,120.50000,132.50000,124.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:21:19,5750,Accepted,Good,132.50000,140.00000,137.20,1.19999,0.19999,0,0,0,0,0,0,0,0,0,0,0,0,0
14:21:20,5751,Rejected,Under,120.50000,132.50000,126.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:21:20,5752,Accepted,Upsize - Good,140.00000,148.00000,141.00,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0
14:21:21,5755,Rejected,Empty,0.00000,120.50000,115.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:21:21,5756,Accepted,Good,132.50000,140.00000,133.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:21:22,5757,Rejected,Under,120.50000,132.50000,127.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:21:22,5758,Accepted,Good,132.50000,140.00000,134.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:21:27,5759,Rejected,Under,120.50000,132.50000,125.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:21:27,5760,Accepted,Upsize - Good,140.00000,148.00000,142.80,6.8,5.8,4.8,3.8,2.8,1.8,0.8,0,0,0,0,0,0,0,0
14:21:28,5761,Accepted,Upsize - Good,140.00000,148.00000,147.80,11.8,10.8,9.8,8.8,7.8,6.8,5.8,4.8,3.8,2.8,1.8,0.8,0,0,0
14:21:29,5762,Rejected,Heavy,155.00000,999999.900,160.40,24.4,23.4,22.4,21.4,20.4,19.4,18.4,17.4,16.4,15.4,14.4,13.4,12.4,11.4,10.4
14:22:03,5766,Accepted,Good,132.50000,140.00000,134.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:22:03,5767,Rejected,Under,120.50000,132.50000,130.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:22:03,5768,Accepted,Good,132.50000,140.00000,133.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:22:03,5769,Rejected,Over,148.00000,155.00000,148.40,12.4,11.4,10.4,9.4,8.4,7.4,6.4,5.4,4.4,3.4,2.4,1.4,0.4,0,0
14:22:04,5770,Rejected,Under,120.50000,132.50000,126.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:22:04,5771,Rejected,Under,120.50000,132.50000,132.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:22:05,5772,Rejected,Empty,0.00000,120.50000,106.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:22:05,5773,Rejected,Under,120.50000,132.50000,130.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:22:05,5774,Rejected,Empty,0.00000,120.50000,116.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:22:05,5775,Accepted,Good,132.50000,140.00000,133.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:22:06,5776,Accepted,Good,132.50000,140.00000,135.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:22:06,5777,Accepted,Upsize - Good,140.00000,148.00000,145.20,9.19999,8.19999,7.19999,6.19999,5.19999,4.19999,3.19999,2.19999,1.19999,0.19999,0,0,0,0,0
14:22:09,5778,Rejected,Under,120.50000,132.50000,132.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:22:32,5779,Accepted,Good,132.50000,140.00000,137.80,1.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
14:22:58,5780,Accepted,Good,132.50000,140.00000,134.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:22:58,5781,Accepted,Good,132.50000,140.00000,138.60,2.59999,1.59999,0.59999,0,0,0,0,0,0,0,0,0,0,0,0
14:22:59,5782,Accepted,Upsize - Good,140.00000,148.00000,143.60,7.59999,6.59999,5.59999,4.59999,3.59999,2.59999,1.59999,0.59999,0,0,0,0,0,0,0
14:22:59,5783,Accepted,Good,132.50000,140.00000,134.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:22:59,5784,Rejected,Under,120.50000,132.50000,131.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:23:00,5787,Accepted,Upsize - Good,140.00000,148.00000,140.00,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0
14:23:01,5788,Rejected,Under,120.50000,132.50000,125.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:23:01,5789,Rejected,Under,120.50000,132.50000,129.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:23:01,5790,Rejected,Under,120.50000,132.50000,129.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:23:01,5791,Accepted,Good,132.50000,140.00000,136.20,0.19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:23:06,5792,Accepted,Good,132.50000,140.00000,139.80,3.8,2.8,1.8,0.8,0,0,0,0,0,0,0,0,0,0,0
14:23:49,5793,Accepted,Good,132.50000,140.00000,132.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:23:50,5794,Accepted,Good,132.50000,140.00000,133.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:23:50,5795,Accepted,Good,132.50000,140.00000,135.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:23:50,5796,Accepted,Good,132.50000,140.00000,132.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:23:50,5797,Accepted,Good,132.50000,140.00000,137.80,1.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
14:23:51,5798,Rejected,Under,120.50000,132.50000,123.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:23:51,5799,Accepted,Good,132.50000,140.00000,136.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:23:52,5802,Rejected,Under,120.50000,132.50000,121.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:23:52,5803,Accepted,Upsize - Good,140.00000,148.00000,144.60,8.59999,7.59999,6.59999,5.59999,4.59999,3.59999,2.59999,1.59999,0.59999,0,0,0,0,0,0
14:23:53,5804,Accepted,Good,132.50000,140.00000,135.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:23:53,5805,Accepted,Good,132.50000,140.00000,135.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:23:54,5806,Accepted,Good,132.50000,140.00000,138.60,2.59999,1.59999,0.59999,0,0,0,0,0,0,0,0,0,0,0,0
14:24:22,5807,Accepted,Good,132.50000,140.00000,134.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:24:22,5808,Rejected,Under,120.50000,132.50000,131.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:24:22,5809,Rejected,Under,120.50000,132.50000,131.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:24:23,5810,Accepted,Good,132.50000,140.00000,139.40,3.4,2.4,1.4,0.4,0,0,0,0,0,0,0,0,0,0,0
14:24:23,5811,Accepted,Good,132.50000,140.00000,139.60,3.59999,2.59999,1.59999,0.59999,0,0,0,0,0,0,0,0,0,0,0
14:24:23,5812,Rejected,Under,120.50000,132.50000,126.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:24:24,5813,Accepted,Upsize - Good,140.00000,148.00000,141.20,5.19999,4.19999,3.19999,2.19999,1.19999,0.19999,0,0,0,0,0,0,0,0,0
14:24:24,5814,Accepted,Good,132.50000,140.00000,136.40,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:24:25,5817,Accepted,Good,132.50000,140.00000,138.20,2.19999,1.19999,0.19999,0,0,0,0,0,0,0,0,0,0,0,0
14:24:25,5818,Accepted,Good,132.50000,140.00000,132.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:24:25,5819,Accepted,Good,132.50000,140.00000,135.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:24:26,5820,Accepted,Good,132.50000,140.00000,137.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:24:52,5821,Rejected,Under,120.50000,132.50000,132.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:24:52,5822,Accepted,Good,132.50000,140.00000,136.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:24:52,5823,Rejected,Under,120.50000,132.50000,128.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:24:52,5824,Accepted,Upsize - Good,140.00000,148.00000,145.80,9.8,8.8,7.8,6.8,5.8,4.8,3.8,2.8,1.8,0.8,0,0,0,0,0
14:24:52,5825,Accepted,Good,132.50000,140.00000,139.80,3.8,2.8,1.8,0.8,0,0,0,0,0,0,0,0,0,0,0
14:24:53,5826,Rejected,Under,120.50000,132.50000,125.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:24:54,5827,Accepted,Good,132.50000,140.00000,139.80,3.8,2.8,1.8,0.8,0,0,0,0,0,0,0,0,0,0,0
14:24:54,5828,Accepted,Upsize - Good,140.00000,148.00000,142.80,6.8,5.8,4.8,3.8,2.8,1.8,0.8,0,0,0,0,0,0,0,0
14:24:54,5829,Accepted,Upsize - Good,140.00000,148.00000,140.20,4.19999,3.19999,2.19999,1.19999,0.19999,0,0,0,0,0,0,0,0,0,0
14:24:54,5830,Rejected,Under,120.50000,132.50000,132.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:24:55,5831,Accepted,Good,132.50000,140.00000,137.80,1.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
14:24:55,5832,Rejected,Under,120.50000,132.50000,132.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:24:55,5833,Accepted,Good,132.50000,140.00000,139.00,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
14:24:57,5834,Accepted,Good,132.50000,140.00000,134.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:25:43,5835,Accepted,Good,132.50000,140.00000,134.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:25:44,5836,Accepted,Upsize - Good,140.00000,148.00000,143.40,7.4,6.4,5.4,4.4,3.4,2.4,1.4,0.4,0,0,0,0,0,0,0
14:25:44,5837,Rejected,Under,120.50000,132.50000,128.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:25:45,5840,Rejected,Empty,0.00000,120.50000,118.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:25:45,5841,Accepted,Good,132.50000,140.00000,138.00,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14:25:46,5842,Accepted,Good,132.50000,140.00000,137.80,1.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
14:25:46,5843,Accepted,Good,132.50000,140.00000,133.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:25:46,5844,Rejected,Under,120.50000,132.50000,132.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:25:47,5845,Accepted,Upsize - Good,140.00000,148.00000,141.00,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0
14:25:47,5846,Rejected,Under,120.50000,132.50000,129.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:25:47,5847,Rejected,Under,120.50000,132.50000,132.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:25:52,5848,Accepted,Good,132.50000,140.00000,136.40,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:26:54,5849,Accepted,Upsize - Good,140.00000,148.00000,142.40,6.4,5.4,4.4,3.4,2.4,1.4,0.4,0,0,0,0,0,0,0,0
